Hour,preds,dm3
0.0,0.00047623034113202666,0.0004549415271726668
1.0,0.0005154704340583972,0.0004832818930041152
2.0,0.00045771033441616924,0.000438141545110751
3.0,0.0004203994038185799,0.0004025356576862124
4.0,0.0005290954031843864,0.0004956343091936312
5.0,0.0007790897535165831,0.0007642276422764228
6.0,0.0008846563382510471,0.0008642638036809816
7.0,0.0010030924391700258,0.0009915285863561726
8.0,0.0008099071644099603,0.0007669062832800853
9.0,0.0007094227516599014,0.0006817608663403056
10.0,0.0007271721716161844,0.0006969932607568688
11.0,0.0005500200928231833,0.0005077918647649235
12.0,0.0006164744060502992,0.0005871212121212122
13.0,0.0006508715228008709,0.0006173355629877369
14.0,0.0007693238406473703,0.000759440813362382
15.0,0.0006855205748966256,0.0006560224089635855
16.0,0.0007948436469902129,0.0007814164004259852
17.0,0.0007837156965058754,0.000748260667903525
18.0,0.0005730306314912799,0.0005439814814814814
19.0,0.0005000870317214987,0.0004890704349746081
20.0,0.0005230671321160044,0.0004934837092731829
21.0,0.0005142514348025714,0.00047954545454545456
22.0,0.000565225170941766,0.0005486111111111112
23.0,0.000503384981684982,0.0004692307692307692
